customer_id,customer_name,customer_segment,region,signup_date,order_id,order_amount,order_status,order_date
566,Customer_566,B2C,East,2023-07-08,52304.0,189.47,completed,2024-03-12
566,Customer_566,B2C,East,2023-07-08,53149.0,190.42,completed,2024-04-08
566,Customer_566,B2C,East,2023-07-08,53204.0,157.32,completed,2024-04-10
566,Customer_566,B2C,East,2023-07-08,54089.0,46.38,completed,2024-05-07
566,Customer_566,B2C,East,2023-07-08,54978.0,187.51,shipped,2024-06-04
567,Customer_567,B2C,South,2023-07-08,50548.0,45.63,completed,2024-01-18
567,Customer_567,B2C,South,2023-07-08,51253.0,39.96,completed,2024-02-09
567,Customer_567,B2C,South,2023-07-08,51643.0,155.56,shipped,2024-02-21
567,Customer_567,B2C,South,2023-07-08,52655.0,224.72,completed,2024-03-23
567,Customer_567,B2C,South,2023-07-08,53595.0,124.44,completed,2024-04-22
567,Customer_567,B2C,South,2023-07-08,53721.0,35.1,completed,2024-04-26
567,Customer_567,B2C,South,2023-07-08,54399.0,19.54,shipped,2024-05-17
568,Customer_568,B2C,South,2023-07-09,50830.0,19.61,pending,2024-01-26
568,Customer_568,B2C,South,2023-07-09,51964.0,15.54,completed,2024-03-02
568,Customer_568,B2C,South,2023-07-09,52615.0,41.63,completed,2024-03-22
568,Customer_568,B2C,South,2023-07-09,53535.0,341.32,completed,2024-04-20
568,Customer_568,B2C,South,2023-07-09,53881.0,30.85,shipped,2024-05-01
569,Customer_569,Enterprise,South,2023-07-09,52109.0,152.51,cancelled,2024-03-06
569,Customer_569,Enterprise,South,2023-07-09,52398.0,90.12,completed,2024-03-15
569,Customer_569,Enterprise,South,2023-07-09,53394.0,63.12,completed,2024-04-16
569,Customer_569,Enterprise,South,2023-07-09,53434.0,47.59,completed,2024-04-17
569,Customer_569,Enterprise,South,2023-07-09,54477.0,48.53,shipped,2024-05-19
570,Customer_570,B2C,North,2023-07-09,50488.0,146.35,completed,2024-01-16
570,Customer_570,B2C,North,2023-07-09,50597.0,83.46,pending,2024-01-19
570,Customer_570,B2C,North,2023-07-09,51347.0,16.52,shipped,2024-02-12
570,Customer_570,B2C,North,2023-07-09,51367.0,118.97,shipped,2024-02-12
570,Customer_570,B2C,North,2023-07-09,52305.0,110.31,completed,2024-03-13
571,Customer_571,B2C,South,2023-07-10,50018.0,1235.63,completed,2024-01-01
571,Customer_571,B2C,South,2023-07-10,50255.0,25.29,completed,2024-01-08
571,Customer_571,B2C,South,2023-07-10,50367.0,51.24,completed,2024-01-12
571,Customer_571,B2C,South,2023-07-10,51625.0,152.34,pending,2024-02-20
571,Customer_571,B2C,South,2023-07-10,52046.0,70.56,completed,2024-03-04
571,Customer_571,B2C,South,2023-07-10,53180.0,121.16,completed,2024-04-09
571,Customer_571,B2C,South,2023-07-10,53339.0,342.04,completed,2024-04-14
571,Customer_571,B2C,South,2023-07-10,54113.0,138.06,completed,2024-05-08
571,Customer_571,B2C,South,2023-07-10,54499.0,56.13,completed,2024-05-20
571,Customer_571,B2C,South,2023-07-10,54657.0,113.74,completed,2024-05-25
572,Customer_572,SMB,North,2023-07-10,50132.0,372.6,completed,2024-01-05
572,Customer_572,SMB,North,2023-07-10,50209.0,496.44,completed,2024-01-07
572,Customer_572,SMB,North,2023-07-10,53639.0,39.62,completed,2024-04-23
572,Customer_572,SMB,North,2023-07-10,54259.0,109.6,completed,2024-05-13
573,Customer_573,B2C,West,2023-07-10,50551.0,298.36,shipped,2024-01-18
573,Customer_573,B2C,West,2023-07-10,51337.0,112.08,completed,2024-02-11
573,Customer_573,B2C,West,2023-07-10,52376.0,144.58,completed,2024-03-15
573,Customer_573,B2C,West,2023-07-10,52717.0,84.85,completed,2024-03-25
573,Customer_573,B2C,West,2023-07-10,52820.0,363.72,completed,2024-03-29
573,Customer_573,B2C,West,2023-07-10,53412.0,146.24,completed,2024-04-16
573,Customer_573,B2C,West,2023-07-10,53891.0,73.42,shipped,2024-05-01
573,Customer_573,B2C,West,2023-07-10,54133.0,133.46,completed,2024-05-09
573,Customer_573,B2C,West,2023-07-10,54718.0,96.15,completed,2024-05-27
573,Customer_573,B2C,West,2023-07-10,54720.0,40.08,completed,2024-05-27
573,Customer_573,B2C,West,2023-07-10,54921.0,45.54,completed,2024-06-02
574,Customer_574,B2C,East,2023-07-11,50669.0,408.63,pending,2024-01-21
574,Customer_574,B2C,East,2023-07-11,51266.0,56.93,cancelled,2024-02-09
574,Customer_574,B2C,East,2023-07-11,51538.0,143.2,completed,2024-02-18
574,Customer_574,B2C,East,2023-07-11,52612.0,19.98,completed,2024-03-22
574,Customer_574,B2C,East,2023-07-11,53708.0,32.17,completed,2024-04-25
574,Customer_574,B2C,East,2023-07-11,54792.0,60.82,completed,2024-05-29
575,Customer_575,SMB,North,2023-07-11,50086.0,15.24,completed,2024-01-03
575,Customer_575,SMB,North,2023-07-11,50763.0,79.83,shipped,2024-01-24
575,Customer_575,SMB,North,2023-07-11,50850.0,136.32,completed,2024-01-27
575,Customer_575,SMB,North,2023-07-11,52594.0,23.66,cancelled,2024-03-22
575,Customer_575,SMB,North,2023-07-11,52851.0,24.74,cancelled,2024-03-30
575,Customer_575,SMB,North,2023-07-11,54742.0,67.84,completed,2024-05-28
575,Customer_575,SMB,North,2023-07-11,54917.0,35.67,shipped,2024-06-02
576,Customer_576,Enterprise,West,2023-07-11,50327.0,18.87,shipped,2024-01-11
576,Customer_576,Enterprise,West,2023-07-11,51141.0,16.17,completed,2024-02-05
576,Customer_576,Enterprise,West,2023-07-11,52124.0,442.47,cancelled,2024-03-07
576,Customer_576,Enterprise,West,2023-07-11,54166.0,58.26,completed,2024-05-10
576,Customer_576,Enterprise,West,2023-07-11,54761.0,233.01,completed,2024-05-28
577,Customer_577,B2B,North,2023-07-12,50096.0,210.13,completed,2024-01-03
577,Customer_577,B2B,North,2023-07-12,50655.0,249.65,completed,2024-01-21
577,Customer_577,B2B,North,2023-07-12,52071.0,26.28,completed,2024-03-05
578,Customer_578,Enterprise,North,2023-07-12,52884.0,67.8,cancelled,2024-03-31
578,Customer_578,Enterprise,North,2023-07-12,54871.0,164.77,shipped,2024-06-01
579,Customer_579,B2C,East,2023-07-12,50990.0,370.3,shipped,2024-01-31
579,Customer_579,B2C,East,2023-07-12,51293.0,63.35,completed,2024-02-10
579,Customer_579,B2C,East,2023-07-12,52745.0,235.08,completed,2024-03-26
579,Customer_579,B2C,East,2023-07-12,53770.0,419.13,completed,2024-04-27
579,Customer_579,B2C,East,2023-07-12,54137.0,106.02,completed,2024-05-09
580,Customer_580,B2C,Central,2023-07-13,50811.0,270.82,completed,2024-01-26
580,Customer_580,B2C,Central,2023-07-13,50927.0,72.44,completed,2024-01-29
580,Customer_580,B2C,Central,2023-07-13,51542.0,51.74,pending,2024-02-18
580,Customer_580,B2C,Central,2023-07-13,53093.0,166.11,completed,2024-04-06
580,Customer_580,B2C,Central,2023-07-13,53263.0,347.82,completed,2024-04-11
581,Customer_581,B2C,Central,2023-07-13,50139.0,116.0,completed,2024-01-05
581,Customer_581,B2C,Central,2023-07-13,51087.0,24.2,completed,2024-02-03
581,Customer_581,B2C,Central,2023-07-13,51736.0,144.52,pending,2024-02-24
581,Customer_581,B2C,Central,2023-07-13,54899.0,128.01,completed,2024-06-02
582,Customer_582,Enterprise,North,2023-07-13,50516.0,155.46,completed,2024-01-17
582,Customer_582,Enterprise,North,2023-07-13,50725.0,63.47,completed,2024-01-23
582,Customer_582,Enterprise,North,2023-07-13,50970.0,202.12,completed,2024-01-31
582,Customer_582,Enterprise,North,2023-07-13,51800.0,384.82,completed,2024-02-26
582,Customer_582,Enterprise,North,2023-07-13,52139.0,221.59,completed,2024-03-07
582,Customer_582,Enterprise,North,2023-07-13,52627.0,206.85,completed,2024-03-23
582,Customer_582,Enterprise,North,2023-07-13,53752.0,217.36,completed,2024-04-27
582,Customer_582,Enterprise,North,2023-07-13,54768.0,19.89,completed,2024-05-28
582,Customer_582,Enterprise,North,2023-07-13,54910.0,723.01,shipped,2024-06-02
583,Customer_583,B2C,South,2023-07-14,51006.0,73.88,completed,2024-02-01
583,Customer_583,B2C,South,2023-07-14,52827.0,162.5,shipped,2024-03-29
583,Customer_583,B2C,South,2023-07-14,54359.0,32.26,completed,2024-05-16
583,Customer_583,B2C,South,2023-07-14,54918.0,20.25,completed,2024-06-02
584,Customer_584,B2C,West,2023-07-14,50358.0,107.29,shipped,2024-01-12
584,Customer_584,B2C,West,2023-07-14,53306.0,185.15,completed,2024-04-13
584,Customer_584,B2C,West,2023-07-14,53948.0,343.26,completed,2024-05-03
584,Customer_584,B2C,West,2023-07-14,54014.0,90.03,pending,2024-05-05
584,Customer_584,B2C,West,2023-07-14,54245.0,187.99,completed,2024-05-12
584,Customer_584,B2C,West,2023-07-14,54343.0,85.2,cancelled,2024-05-15
584,Customer_584,B2C,West,2023-07-14,54515.0,66.68,completed,2024-05-21
585,Customer_585,B2C,South,2023-07-14,52270.0,59.44,completed,2024-03-11
586,Customer_586,B2B,South,2023-07-15,50487.0,291.71,pending,2024-01-16
586,Customer_586,B2B,South,2023-07-15,52228.0,58.46,shipped,2024-03-10
586,Customer_586,B2B,South,2023-07-15,53174.0,86.26,completed,2024-04-09
586,Customer_586,B2B,South,2023-07-15,53286.0,108.56,pending,2024-04-12
586,Customer_586,B2B,South,2023-07-15,53736.0,102.31,completed,2024-04-26
587,Customer_587,B2B,North,2023-07-15,51702.0,161.39,completed,2024-02-23
587,Customer_587,B2B,North,2023-07-15,52783.0,344.58,shipped,2024-03-27
587,Customer_587,B2B,North,2023-07-15,53179.0,200.02,completed,2024-04-09
587,Customer_587,B2B,North,2023-07-15,53251.0,112.96,completed,2024-04-11
587,Customer_587,B2B,North,2023-07-15,53396.0,283.82,completed,2024-04-16
587,Customer_587,B2B,North,2023-07-15,54390.0,138.02,completed,2024-05-17
588,Customer_588,B2B,North,2023-07-15,50552.0,68.11,pending,2024-01-18
588,Customer_588,B2B,North,2023-07-15,51137.0,85.17,completed,2024-02-05
588,Customer_588,B2B,North,2023-07-15,51904.0,35.85,completed,2024-02-29
588,Customer_588,B2B,North,2023-07-15,52059.0,537.28,completed,2024-03-05
588,Customer_588,B2B,North,2023-07-15,52697.0,25.72,completed,2024-03-25
588,Customer_588,B2B,North,2023-07-15,53784.0,53.51,shipped,2024-04-28
588,Customer_588,B2B,North,2023-07-15,54006.0,15.85,completed,2024-05-05
588,Customer_588,B2B,North,2023-07-15,54012.0,480.26,completed,2024-05-05
589,Customer_589,B2B,North,2023-07-16,50398.0,65.86,completed,2024-01-13
589,Customer_589,B2B,North,2023-07-16,50724.0,276.17,completed,2024-01-23
589,Customer_589,B2B,North,2023-07-16,50828.0,61.37,completed,2024-01-26
589,Customer_589,B2B,North,2023-07-16,51848.0,46.17,completed,2024-02-27
589,Customer_589,B2B,North,2023-07-16,52482.0,269.43,completed,2024-03-18
589,Customer_589,B2B,North,2023-07-16,54324.0,32.06,completed,2024-05-15
590,Customer_590,B2B,North,2023-07-16,53086.0,187.91,completed,2024-04-06
590,Customer_590,B2B,North,2023-07-16,53755.0,77.3,completed,2024-04-27
590,Customer_590,B2B,North,2023-07-16,54648.0,241.05,completed,2024-05-25
591,Customer_591,B2B,Central,2023-07-16,50041.0,25.35,completed,2024-01-02
591,Customer_591,B2B,Central,2023-07-16,52001.0,106.18,completed,2024-03-03
591,Customer_591,B2B,Central,2023-07-16,52709.0,222.61,shipped,2024-03-25
591,Customer_591,B2B,Central,2023-07-16,53698.0,47.87,completed,2024-04-25
592,Customer_592,B2C,North,2023-07-17,50870.0,253.58,completed,2024-01-28
592,Customer_592,B2C,North,2023-07-17,53228.0,262.84,cancelled,2024-04-10
592,Customer_592,B2C,North,2023-07-17,54677.0,57.46,pending,2024-05-26
593,Customer_593,B2B,Central,2023-07-17,51555.0,142.74,completed,2024-02-18
593,Customer_593,B2B,Central,2023-07-17,53067.0,294.98,completed,2024-04-05
593,Customer_593,B2B,Central,2023-07-17,53523.0,687.12,pending,2024-04-20
593,Customer_593,B2B,Central,2023-07-17,54281.0,207.54,pending,2024-05-13
594,Customer_594,B2C,Central,2023-07-17,50989.0,86.01,completed,2024-01-31
594,Customer_594,B2C,Central,2023-07-17,51821.0,94.54,completed,2024-02-26
594,Customer_594,B2C,Central,2023-07-17,54125.0,79.32,cancelled,2024-05-08
595,Customer_595,SMB,North,2023-07-18,51310.0,478.18,completed,2024-02-10
595,Customer_595,SMB,North,2023-07-18,51680.0,428.15,completed,2024-02-22
595,Customer_595,SMB,North,2023-07-18,52094.0,213.33,completed,2024-03-06
595,Customer_595,SMB,North,2023-07-18,54545.0,27.54,pending,2024-05-22
596,Customer_596,B2C,East,2023-07-18,51470.0,19.89,completed,2024-02-15
596,Customer_596,B2C,East,2023-07-18,52526.0,170.67,completed,2024-03-19
596,Customer_596,B2C,East,2023-07-18,52707.0,42.66,shipped,2024-03-25
596,Customer_596,B2C,East,2023-07-18,52990.0,190.12,completed,2024-04-03
596,Customer_596,B2C,East,2023-07-18,53100.0,68.36,completed,2024-04-06
596,Customer_596,B2C,East,2023-07-18,53260.0,72.48,completed,2024-04-11
596,Customer_596,B2C,East,2023-07-18,53458.0,242.25,completed,2024-04-18
596,Customer_596,B2C,East,2023-07-18,53791.0,54.63,completed,2024-04-28
596,Customer_596,B2C,East,2023-07-18,54755.0,51.22,completed,2024-05-28
597,Customer_597,B2C,West,2023-07-18,51092.0,1154.04,completed,2024-02-04
597,Customer_597,B2C,West,2023-07-18,51506.0,161.32,completed,2024-02-17
597,Customer_597,B2C,West,2023-07-18,53558.0,191.59,completed,2024-04-21
597,Customer_597,B2C,West,2023-07-18,54893.0,100.11,completed,2024-06-01
598,Customer_598,B2B,South,2023-07-19,50085.0,194.59,completed,2024-01-03
598,Customer_598,B2B,South,2023-07-19,50183.0,115.29,shipped,2024-01-06
598,Customer_598,B2B,South,2023-07-19,50399.0,41.21,shipped,2024-01-13
598,Customer_598,B2B,South,2023-07-19,50744.0,162.14,shipped,2024-01-24
598,Customer_598,B2B,South,2023-07-19,51179.0,116.19,shipped,2024-02-06
598,Customer_598,B2B,South,2023-07-19,51754.0,95.75,pending,2024-02-24
598,Customer_598,B2B,South,2023-07-19,53029.0,144.33,completed,2024-04-04
598,Customer_598,B2B,South,2023-07-19,53851.0,23.22,completed,2024-04-30
598,Customer_598,B2B,South,2023-07-19,54502.0,246.48,pending,2024-05-20
599,Customer_599,B2B,Central,2023-07-19,50560.0,76.99,completed,2024-01-18
599,Customer_599,B2B,Central,2023-07-19,50659.0,21.32,completed,2024-01-21
599,Customer_599,B2B,Central,2023-07-19,51520.0,138.0,completed,2024-02-17
599,Customer_599,B2B,Central,2023-07-19,52028.0,34.94,completed,2024-03-04
599,Customer_599,B2B,Central,2023-07-19,52119.0,107.7,shipped,2024-03-07
600,Customer_600,B2B,West,2023-07-19,50400.0,64.73,completed,2024-01-13
600,Customer_600,B2B,West,2023-07-19,51412.0,143.42,completed,2024-02-14
600,Customer_600,B2B,West,2023-07-19,51449.0,230.95,completed,2024-02-15
601,Customer_601,B2B,East,2023-07-20,50517.0,31.6,completed,2024-01-17
601,Customer_601,B2B,East,2023-07-20,50793.0,147.55,completed,2024-01-25
601,Customer_601,B2B,East,2023-07-20,51860.0,50.7,completed,2024-02-28
601,Customer_601,B2B,East,2023-07-20,52287.0,115.63,completed,2024-03-12
601,Customer_601,B2B,East,2023-07-20,52440.0,113.6,completed,2024-03-17
601,Customer_601,B2B,East,2023-07-20,52566.0,412.66,completed,2024-03-21
601,Customer_601,B2B,East,2023-07-20,54421.0,132.43,shipped,2024-05-18
602,Customer_602,B2C,South,2023-07-20,51611.0,80.45,completed,2024-02-20
602,Customer_602,B2C,South,2023-07-20,52382.0,61.76,completed,2024-03-15
602,Customer_602,B2C,South,2023-07-20,53471.0,100.39,shipped,2024-04-18
602,Customer_602,B2C,South,2023-07-20,53537.0,37.35,completed,2024-04-20
602,Customer_602,B2C,South,2023-07-20,53903.0,332.92,shipped,2024-05-01
602,Customer_602,B2C,South,2023-07-20,53953.0,616.59,completed,2024-05-03
602,Customer_602,B2C,South,2023-07-20,54587.0,73.95,completed,2024-05-23
602,Customer_602,B2C,South,2023-07-20,54970.0,221.43,completed,2024-06-04
603,Customer_603,B2B,South,2023-07-20,50309.0,234.13,completed,2024-01-10
603,Customer_603,B2B,South,2023-07-20,50410.0,47.9,completed,2024-01-13
603,Customer_603,B2B,South,2023-07-20,51911.0,251.26,completed,2024-02-29
603,Customer_603,B2B,South,2023-07-20,52561.0,250.65,completed,2024-03-21
604,Customer_604,B2B,Central,2023-07-21,51909.0,73.39,completed,2024-02-29
604,Customer_604,B2B,Central,2023-07-21,52385.0,212.15,shipped,2024-03-15
604,Customer_604,B2B,Central,2023-07-21,52490.0,24.26,completed,2024-03-18
604,Customer_604,B2B,Central,2023-07-21,53575.0,22.38,pending,2024-04-21
604,Customer_604,B2B,Central,2023-07-21,54743.0,275.24,completed,2024-05-28
605,Customer_605,B2B,North,2023-07-21,50134.0,184.56,completed,2024-01-05
605,Customer_605,B2B,North,2023-07-21,50213.0,755.69,completed,2024-01-07
605,Customer_605,B2B,North,2023-07-21,50359.0,79.58,completed,2024-01-12
605,Customer_605,B2B,North,2023-07-21,51127.0,285.55,completed,2024-02-05
605,Customer_605,B2B,North,2023-07-21,51826.0,103.45,pending,2024-02-27
605,Customer_605,B2B,North,2023-07-21,54189.0,479.0,shipped,2024-05-10
606,Customer_606,B2C,East,2023-07-21,50495.0,66.89,completed,2024-01-16
606,Customer_606,B2C,East,2023-07-21,50514.0,797.07,completed,2024-01-17
606,Customer_606,B2C,East,2023-07-21,50909.0,92.08,pending,2024-01-29
606,Customer_606,B2C,East,2023-07-21,50920.0,100.55,pending,2024-01-29
606,Customer_606,B2C,East,2023-07-21,51701.0,68.41,completed,2024-02-23
606,Customer_606,B2C,East,2023-07-21,52027.0,262.6,shipped,2024-03-04
606,Customer_606,B2C,East,2023-07-21,52247.0,330.35,completed,2024-03-11
606,Customer_606,B2C,East,2023-07-21,53128.0,92.03,shipped,2024-04-07
606,Customer_606,B2C,East,2023-07-21,53156.0,32.76,completed,2024-04-08
606,Customer_606,B2C,East,2023-07-21,53293.0,18.41,completed,2024-04-12
607,Customer_607,B2B,Central,2023-07-22,50244.0,37.26,completed,2024-01-08
607,Customer_607,B2B,Central,2023-07-22,50369.0,120.81,completed,2024-01-12
607,Customer_607,B2B,Central,2023-07-22,51574.0,60.97,completed,2024-02-19
607,Customer_607,B2B,Central,2023-07-22,52755.0,148.2,completed,2024-03-27
607,Customer_607,B2B,Central,2023-07-22,53385.0,274.01,completed,2024-04-15
607,Customer_607,B2B,Central,2023-07-22,54301.0,40.86,completed,2024-05-14
607,Customer_607,B2B,Central,2023-07-22,54328.0,51.97,completed,2024-05-15
607,Customer_607,B2B,Central,2023-07-22,54456.0,87.12,pending,2024-05-19
607,Customer_607,B2B,Central,2023-07-22,54710.0,139.86,completed,2024-05-27
608,Customer_608,B2C,East,2023-07-22,51152.0,282.56,completed,2024-02-05
608,Customer_608,B2C,East,2023-07-22,51747.0,32.12,completed,2024-02-24
608,Customer_608,B2C,East,2023-07-22,51862.0,98.64,completed,2024-02-28
608,Customer_608,B2C,East,2023-07-22,52734.0,17.0,completed,2024-03-26
608,Customer_608,B2C,East,2023-07-22,53308.0,58.58,pending,2024-04-13
608,Customer_608,B2C,East,2023-07-22,54827.0,148.12,completed,2024-05-30
609,Customer_609,B2C,North,2023-07-22,54165.0,109.73,completed,2024-05-10
610,Customer_610,B2C,North,2023-07-23,50065.0,97.73,shipped,2024-01-03
610,Customer_610,B2C,North,2023-07-23,50285.0,78.57,completed,2024-01-09
610,Customer_610,B2C,North,2023-07-23,51598.0,184.56,completed,2024-02-19
610,Customer_610,B2C,North,2023-07-23,51739.0,18.21,completed,2024-02-24
610,Customer_610,B2C,North,2023-07-23,52140.0,58.62,completed,2024-03-07
610,Customer_610,B2C,North,2023-07-23,53524.0,153.19,completed,2024-04-20
610,Customer_610,B2C,North,2023-07-23,54381.0,18.14,completed,2024-05-16
610,Customer_610,B2C,North,2023-07-23,54928.0,99.95,completed,2024-06-02
611,Customer_611,B2B,Central,2023-07-23,50391.0,122.08,completed,2024-01-13
611,Customer_611,B2B,Central,2023-07-23,50544.0,16.09,completed,2024-01-17
611,Customer_611,B2B,Central,2023-07-23,50619.0,46.99,completed,2024-01-20
611,Customer_611,B2B,Central,2023-07-23,50874.0,72.44,completed,2024-01-28
611,Customer_611,B2B,Central,2023-07-23,51572.0,110.67,completed,2024-02-19
611,Customer_611,B2B,Central,2023-07-23,53054.0,35.33,cancelled,2024-04-05
611,Customer_611,B2B,Central,2023-07-23,53484.0,36.0,completed,2024-04-18
611,Customer_611,B2B,Central,2023-07-23,53946.0,77.1,completed,2024-05-03
611,Customer_611,B2B,Central,2023-07-23,54986.0,173.15,completed,2024-06-04
612,Customer_612,SMB,North,2023-07-23,50776.0,169.88,completed,2024-01-25
612,Customer_612,SMB,North,2023-07-23,51140.0,41.19,completed,2024-02-05
612,Customer_612,SMB,North,2023-07-23,51578.0,69.5,completed,2024-02-19
612,Customer_612,SMB,North,2023-07-23,52451.0,199.27,pending,2024-03-17
612,Customer_612,SMB,North,2023-07-23,53858.0,538.37,pending,2024-04-30
612,Customer_612,SMB,North,2023-07-23,54158.0,204.87,shipped,2024-05-09
613,Customer_613,B2C,West,2023-07-24,50777.0,134.98,completed,2024-01-25
613,Customer_613,B2C,West,2023-07-24,51223.0,200.63,completed,2024-02-08
613,Customer_613,B2C,West,2023-07-24,51667.0,23.32,cancelled,2024-02-22
