customer_id,name,revenue,age,transactions,revenue_normalized,revenue_zscore,revenue_rank
481757,Customer_481757,1476.43,58,39,0.2811562928583051,4.775232423553343,3280
741397,Customer_741397,1476.33,54,22,0.2811369218729418,4.7747951781538385,3281
973898,Customer_973898,1475.94,58,3,0.28106137503002504,4.773089921095771,3282
169749,Customer_169749,1475.64,35,32,0.2810032620739352,4.771778184897256,3283
638060,Customer_638060,1475.48,61,9,0.28097226849735396,4.771078592258049,3284
325415,Customer_325415,1475.44,46,17,0.28096452010320866,4.770903694098247,3285
118464,Customer_118464,1475.42,22,27,0.280960645906136,4.770816245018346,3286
601518,Customer_601518,1475.21,60,14,0.2809199668368731,4.769898029679386,3287
571646,Customer_571646,1475.18,39,33,0.2809141555412641,4.769766856059534,3288
473077,Customer_473077,1475.06,25,24,0.2808909103588281,4.769242161580128,3289
756931,Customer_756931,1475.0,37,18,0.2808792877676102,4.768979814340426,3290
697527,Customer_697527,1474.96,51,39,0.2808715393734649,4.768804916180624,3291
23019,Customer_23019,1474.81,37,36,0.2808424828954199,4.768149048081367,3292
445877,Customer_445877,1474.78,65,23,0.28083667159981096,4.768017874461514,3293
762413,Customer_762413,1474.71,35,21,0.28082311191005666,4.767711802681863,3294
240389,Customer_240389,1474.66,35,36,0.28081342641737506,4.767493179982109,3295
594516,Customer_594516,1474.65,63,27,0.2808114893188387,4.76744945544216,3296
602702,Customer_602702,1474.64,71,31,0.2808095522203024,4.767405730902208,3297
561776,Customer_561776,1474.62,71,4,0.2808056780232297,4.767318281822307,3298
541068,Customer_541068,1474.55,25,33,0.2807921183334754,4.767012210042653,3299
653039,Customer_653039,1474.47,31,28,0.2807766215451848,4.76666241372305,3300
48031,Customer_48031,1474.46,21,12,0.28077468444664844,4.7666186891831,3301
535241,Customer_535241,1474.18,37,28,0.28072044568763127,4.765394402064486,3302
185914,Customer_185914,1474.08,31,16,0.28070107470226796,4.764957156664981,3303
826266,Customer_826266,1473.98,66,20,0.2806817037169047,4.764519911265477,3304
399324,Customer_399324,1473.97,71,35,0.28067976661836835,4.764476186725526,3305
254942,Customer_254942,1473.96,44,13,0.28067782951983206,4.764432462185576,3306
265552,Customer_265552,1473.92,24,1,0.28067008112568675,4.764257564025774,3307
826819,Customer_826819,1473.89,24,24,0.28066426983007775,4.764126390405923,3308
924934,Customer_924934,1473.79,62,30,0.28064489884471444,4.763689145006418,3309
428509,Customer_428509,1473.75,51,13,0.28063715045056914,4.763514246846616,3310
530973,Customer_530973,1473.73,70,5,0.2806332762534965,4.763426797766716,3311
305664,Customer_305664,1473.67,24,1,0.28062165366227854,4.763164450527013,3312
749889,Customer_749889,1473.66,59,10,0.2806197165637422,4.763120725987061,3313
525960,Customer_525960,1473.51,49,21,0.2805906600856973,4.762464857887804,3314
910001,Customer_910001,1473.48,45,26,0.28058484879008827,4.762333684267953,3315
101808,Customer_101808,1473.47,55,17,0.280582911691552,4.762289959728002,3316
458019,Customer_458019,1473.46,28,5,0.2805809745930156,4.762246235188052,3317
353592,Customer_353592,1473.41,32,27,0.28057128910033396,4.762027612488299,3318
138909,Customer_138909,1473.29,23,4,0.280548043917898,4.761502918008894,3319
389083,Customer_389083,1473.14,46,14,0.28051898743985315,4.7608470499096365,3320
359672,Customer_359672,1473.13,66,13,0.2805170503413168,4.760803325369687,3321
515358,Customer_515358,1473.1,29,15,0.2805112390457078,4.7606721517498345,3322
159091,Customer_159091,1473.05,61,18,0.28050155355302614,4.760453529050082,3323
388214,Customer_388214,1473.04,74,38,0.28049961645448984,4.760409804510132,3324
639060,Customer_639060,1472.99,66,28,0.2804899309618082,4.760191181810379,3325
610024,Customer_610024,1472.71,67,38,0.280435692202791,4.758966894691767,3326
839883,Customer_839883,1472.67,71,22,0.28042794380864566,4.758791996531965,3327
853305,Customer_853305,1472.63,29,5,0.28042019541450036,4.758617098372163,3328
843046,Customer_843046,1472.4,68,29,0.28037564214816485,4.757611433953302,3329
483947,Customer_483947,1472.39,47,31,0.2803737050496285,4.757567709413351,3330
742990,Customer_742990,1472.36,46,6,0.2803678937540195,4.757436535793499,3331
215121,Customer_215121,1472.08,28,29,0.28031365499500227,4.756212248674887,3332
529864,Customer_529864,1471.89,67,7,0.28027685012281206,4.755381482415827,3333
241298,Customer_241298,1471.66,71,25,0.28023229685647655,4.754375817996966,3334
147275,Customer_147275,1471.58,18,18,0.2802168000681859,4.754026021677363,3335
721201,Customer_721201,1471.53,30,32,0.28020711457550423,4.753807398977609,3336
265533,Customer_265533,1471.43,55,16,0.280187743590141,4.753370153578105,3337
986345,Customer_986345,1471.33,69,4,0.28016837260477767,4.7529329081786,3338
445032,Customer_445032,1471.29,66,36,0.28016062421063237,4.752758010018799,3339
227145,Customer_227145,1471.22,23,12,0.28014706452087806,4.752451938239145,3340
50649,Customer_50649,1470.99,43,7,0.2801025112545425,4.751446273820283,3341
673039,Customer_673039,1470.99,44,19,0.2801025112545425,4.751446273820283,3342
38354,Customer_38354,1470.76,40,12,0.280057957988207,4.750440609401423,3343
81795,Customer_81795,1470.71,70,14,0.28004827249552533,4.750221986701671,3344
680178,Customer_680178,1470.69,31,4,0.2800443982984527,4.75013453762177,3345
409836,Customer_409836,1470.58,54,24,0.280023090214553,4.749653567682315,3346
633449,Customer_633449,1470.55,56,33,0.28001727891894407,4.7495223940624625,3347
292328,Customer_292328,1470.5,56,32,0.2800075934262624,4.749303771362712,3348
71921,Customer_71921,1470.39,50,10,0.2799862853423628,4.748822801423255,3349
532883,Customer_532883,1470.38,58,3,0.2799843482438265,4.748779076883306,3350
151385,Customer_151385,1470.28,54,11,0.2799649772584632,4.7483418314838,3351
679801,Customer_679801,1470.27,66,26,0.27996304015992685,4.74829810694385,3352
972877,Customer_972877,1470.2,37,31,0.2799494804701726,4.747992035164196,3353
524281,Customer_524281,1470.06,36,23,0.279922361090664,4.74737989160489,3354
52317,Customer_52317,1469.98,56,5,0.2799068643023734,4.747030095285287,3355
405379,Customer_405379,1469.81,73,23,0.27987393362725577,4.746286778106128,3356
686058,Customer_686058,1469.8,34,11,0.2798719965287194,4.746243053566177,3357
575784,Customer_575784,1469.77,59,23,0.27986618523311046,4.746111879946326,3358
617072,Customer_617072,1469.71,50,12,0.2798545626418925,4.745849532706624,3359
241823,Customer_241823,1469.71,71,39,0.2798545626418925,4.745849532706624,3360
264758,Customer_264758,1469.52,55,25,0.27981775776970225,4.745018766447565,3361
389035,Customer_389035,1469.5,58,31,0.2798138835726296,4.744931317367664,3362
171443,Customer_171443,1469.48,39,31,0.27981000937555695,4.744843868287763,3363
742100,Customer_742100,1469.38,48,39,0.2797906383901937,4.744406622888259,3364
802882,Customer_802882,1469.32,64,28,0.2797790157989757,4.744144275648554,3365
687758,Customer_687758,1469.28,25,18,0.2797712674048304,4.743969377488752,3366
387781,Customer_387781,1469.19,25,13,0.2797538335180034,4.7435758566291994,3367
561349,Customer_561349,1469.15,33,4,0.2797460851238581,4.7434009584693975,3368
714656,Customer_714656,1469.13,27,23,0.2797422109267855,4.7433135093894965,3369
999849,Customer_999849,1469.13,19,5,0.2797422109267855,4.7433135093894965,3370
687691,Customer_687691,1469.06,68,36,0.2797286512370311,4.743007437609843,3371
668795,Customer_668795,1469.05,61,37,0.2797267141384948,4.742963713069891,3372
882359,Customer_882359,1468.9,74,21,0.2796976576604499,4.742307844970636,3373
360284,Customer_360284,1468.89,41,32,0.2796957205619136,4.742264120430685,3374
230893,Customer_230893,1468.88,25,36,0.27969378346337725,4.742220395890735,3375
476420,Customer_476420,1468.87,53,34,0.2796918463648409,4.742176671350784,3376
259895,Customer_259895,1468.8,58,15,0.2796782866750866,4.741870599571129,3377
84112,Customer_84112,1468.75,59,36,0.27966860118240494,4.741651976871378,3378
665991,Customer_665991,1468.71,43,6,0.27966085278825964,4.7414770787115765,3379
850878,Customer_850878,1468.7,32,38,0.27965891568972334,4.741433354171625,3380
390668,Customer_390668,1468.64,58,18,0.2796472930985054,4.741171006931922,3381
768666,Customer_768666,1468.16,48,4,0.2795543123687616,4.739072229014299,3382
683322,Customer_683322,1468.03,47,17,0.2795291300877893,4.738503809994943,3383
627179,Customer_627179,1467.86,21,38,0.27949619941267173,4.737760492815784,3384
802642,Customer_802642,1467.78,46,16,0.2794807026243811,4.73741069649618,3385
443368,Customer_443368,1467.78,72,10,0.2794807026243811,4.73741069649618,3386
693793,Customer_693793,1467.77,69,15,0.2794787655258448,4.737366971956232,3387
729895,Customer_729895,1467.73,18,32,0.2794710171316995,4.73719207379643,3388
702562,Customer_702562,1467.65,67,6,0.27945552034340887,4.736842277476826,3389
676373,Customer_676373,1467.59,24,19,0.27944389775219086,4.736579930237121,3390
551366,Customer_551366,1467.51,49,14,0.27942840096390026,4.736230133917518,3391
400058,Customer_400058,1467.46,56,8,0.2794187154712186,4.736011511217766,3392
872982,Customer_872982,1467.43,54,39,0.27941290417560966,4.735880337597915,3393
39414,Customer_39414,1467.29,29,16,0.27938578479610104,4.735268194038608,3394
879493,Customer_879493,1467.26,35,5,0.27937997350049204,4.735137020418756,3395
219640,Customer_219640,1467.17,59,36,0.2793625396136651,4.734743499559203,3396
749859,Customer_749859,1467.07,72,38,0.2793431686283018,4.734306254159697,3397
71071,Customer_71071,1467.05,65,9,0.2793392944312291,4.734218805079796,3398
767043,Customer_767043,1466.91,50,25,0.27931217505172057,4.73360666152049,3399
476462,Customer_476462,1466.91,39,7,0.27931217505172057,4.73360666152049,3400
1339,Customer_1339,1466.91,67,31,0.27931217505172057,4.73360666152049,3401
671292,Customer_671292,1466.89,56,28,0.2793083008546479,4.733519212440589,3402
824827,Customer_824827,1466.74,35,26,0.27927924437660295,4.7328633443413315,3403
5923,Customer_5923,1466.74,34,14,0.27927924437660295,4.7328633443413315,3404
387308,Customer_387308,1466.68,64,11,0.279267621785385,4.7326009971016285,3405
958282,Customer_958282,1466.49,70,19,0.27923081691319473,4.731770230842569,3406
778823,Customer_778823,1466.44,69,25,0.27922113142051314,4.731551608142818,3407
130679,Customer_130679,1466.13,24,23,0.27916108136588696,4.730196147404354,3408
743014,Customer_743014,1466.11,20,19,0.27915720716881426,4.730108698324451,3409
376019,Customer_376019,1466.04,71,18,0.27914364747905995,4.7298026265447985,3410
786973,Customer_786973,1466.0,33,22,0.27913589908491465,4.7296277283849975,3411
216549,Customer_216549,1465.95,32,8,0.27912621359223305,4.729409105685244,3412
891122,Customer_891122,1465.88,54,23,0.27911265390247875,4.7291030339055915,3413
213694,Customer_213694,1465.77,25,8,0.27909134581857914,4.728622063966136,3414
608242,Customer_608242,1465.66,68,8,0.27907003773467953,4.728141094026681,3415
592942,Customer_592942,1465.66,33,8,0.27907003773467953,4.728141094026681,3416
489140,Customer_489140,1465.63,69,8,0.27906422643907053,4.72800992040683,3417
683416,Customer_683416,1465.62,65,4,0.2790622893405342,4.727966195866879,3418
65577,Customer_65577,1465.55,69,4,0.27904872965077987,4.727660124087224,3419
698205,Customer_698205,1465.54,71,4,0.27904679255224357,4.727616399547275,3420
580563,Customer_580563,1465.47,69,20,0.27903323286248927,4.727310327767621,3421
992323,Customer_992323,1465.46,57,18,0.27903129576395297,4.727266603227672,3422
663034,Customer_663034,1465.41,54,9,0.2790216102712713,4.727047980527918,3423
229495,Customer_229495,1465.4,52,34,0.27901967317273496,4.727004255987969,3424
694883,Customer_694883,1465.18,66,20,0.27897705700493575,4.726042316109057,3425
456018,Customer_456018,1465.1,62,35,0.2789615602166451,4.725692519789454,3426
441893,Customer_441893,1465.04,38,4,0.27894993762542714,4.725430172549751,3427
381524,Customer_381524,1464.74,19,30,0.2788918246693373,4.724118436351236,3428
121081,Customer_121081,1464.69,38,20,0.27888213917665566,4.723899813651485,3429
212432,Customer_212432,1464.46,50,36,0.2788375859103201,4.722894149232624,3430
819448,Customer_819448,1464.42,43,26,0.2788298375161748,4.722719251072822,3431
281948,Customer_281948,1464.34,69,5,0.27881434072788414,4.722369454753217,3432
675316,Customer_675316,1464.23,32,32,0.27879303264398453,4.721888484813762,3433
42367,Customer_42367,1464.17,67,25,0.2787814100527666,4.72162613757406,3434
187008,Customer_187008,1464.05,43,12,0.2787581648703306,4.7211014430946525,3435
659116,Customer_659116,1463.97,42,16,0.27874266808204,4.720751646775049,3436
273178,Customer_273178,1463.92,49,25,0.2787329825893584,4.720533024075298,3437
785234,Customer_785234,1463.81,18,2,0.27871167450545875,4.720052054135842,3438
912691,Customer_912691,1463.73,70,35,0.27869617771716815,4.719702257816239,3439
561668,Customer_561668,1463.71,18,36,0.2786923035200955,4.719614808736338,3440
870339,Customer_870339,1463.69,36,33,0.27868842932302285,4.719527359656437,3441
169002,Customer_169002,1463.61,39,19,0.2786729325347322,4.719177563336832,3442
986403,Customer_986403,1463.54,35,22,0.2786593728449779,4.71887149155718,3443
857554,Customer_857554,1463.37,31,8,0.27862644216986027,4.7181281743780215,3444
355564,Customer_355564,1463.31,22,22,0.2786148195786423,4.7178658271383185,3445
146022,Customer_146022,1463.13,41,19,0.27857995180498846,4.71707878541921,3446
38340,Customer_38340,1463.11,67,37,0.27857607760791575,4.716991336339308,3447
581295,Customer_581295,1463.01,69,12,0.2785567066225525,4.716554090939804,3448
582862,Customer_582862,1462.9,49,30,0.2785353985386529,4.71607312100035,3449
490181,Customer_490181,1462.89,30,25,0.2785334614401166,4.7160293964603985,3450
280662,Customer_280662,1462.71,38,4,0.2784985936664626,4.7152423547412905,3451
551166,Customer_551166,1462.61,48,11,0.2784792226810993,4.714805109341784,3452
349036,Customer_349036,1462.37,22,15,0.27843273231622745,4.713755720382974,3453
673733,Customer_673733,1462.21,18,10,0.27840173873964624,4.713056127743767,3454
192972,Customer_192972,1462.06,74,29,0.2783726822616013,4.712400259644509,3455
944491,Customer_944491,1462.06,54,24,0.2783726822616013,4.712400259644509,3456
304241,Customer_304241,1462.06,62,18,0.2783726822616013,4.712400259644509,3457
50691,Customer_50691,1462.04,54,32,0.27836880806452863,4.712312810564608,3458
295268,Customer_295268,1462.02,51,12,0.278364933867456,4.712225361484707,3459
828806,Customer_828806,1462.02,61,39,0.278364933867456,4.712225361484707,3460
238792,Customer_238792,1461.94,60,29,0.2783494370791654,4.711875565165104,3461
455867,Customer_455867,1461.88,23,24,0.2783378144879474,4.711613217925401,3462
454217,Customer_454217,1461.87,68,34,0.27833587738941107,4.71156949338545,3463
421485,Customer_421485,1461.82,54,27,0.2783261918967294,4.711350870685696,3464
161653,Customer_161653,1461.49,46,20,0.2782622676450306,4.709907960867331,3465
334228,Customer_334228,1461.47,26,31,0.27825839344795794,4.70982051178743,3466
2143,Customer_2143,1461.46,52,24,0.2782564563494216,4.709776787247481,3467
943359,Customer_943359,1461.25,64,35,0.2782157772801587,4.708858571908521,3468
570439,Customer_570439,1461.22,19,12,0.2782099659845497,4.708727398288668,3469
461675,Customer_461675,1461.07,20,12,0.27818090950650476,4.708071530189411,3470
523292,Customer_523292,1460.9,55,8,0.27814797883138725,4.707328213010254,3471
934609,Customer_934609,1460.82,67,2,0.2781324820430966,4.7069784166906485,3472
764801,Customer_764801,1460.77,55,17,0.27812279655041494,4.706759793990898,3473
375458,Customer_375458,1460.71,38,22,0.278111173959197,4.706497446751195,3474
496655,Customer_496655,1460.68,50,19,0.278105362663588,4.7063662731313425,3475
486716,Customer_486716,1460.66,22,26,0.27810148846651533,4.706278824051442,3476
805093,Customer_805093,1460.64,68,23,0.2780976142694427,4.706191374971541,3477
800008,Customer_800008,1460.45,52,30,0.2780608093972525,4.705360608712482,3478
463472,Customer_463472,1460.25,21,29,0.27802206742652585,4.704486117913473,3479
949394,Customer_949394,1460.25,28,26,0.27802206742652585,4.704486117913473,3480
935825,Customer_935825,1460.23,66,4,0.2780181932294532,4.704398668833572,3481
37021,Customer_37021,1460.16,21,15,0.27800463353969895,4.7040925970539185,3482
392330,Customer_392330,1460.14,31,14,0.2780007593426263,4.7040051479740175,3483
442982,Customer_442982,1460.07,74,13,0.27798719965287194,4.703699076194363,3484
367046,Customer_367046,1459.9,67,17,0.2779542689777544,4.7029557590152065,3485
966769,Customer_966769,1459.9,60,28,0.2779542689777544,4.7029557590152065,3486
146212,Customer_146212,1459.89,32,16,0.2779523318792181,4.702912034475255,3487
722114,Customer_722114,1459.87,26,18,0.2779484576821454,4.702824585395354,3488
9553,Customer_9553,1459.84,30,36,0.2779426463865364,4.702693411775503,3489
55297,Customer_55297,1459.77,43,13,0.2779290866967821,4.70238733999585,3490
632055,Customer_632055,1459.75,63,4,0.2779252124997095,4.702299890915949,3491
115952,Customer_115952,1459.63,65,20,0.2779019673172735,4.701775196436544,3492
62879,Customer_62879,1459.59,58,24,0.2778942189231282,4.70160029827674,3493
